,user_id,group_id,period
0,38,306,1996-08
1,40,306,1996-08
2,46,306,1996-08
3,56,306,1996-08
4,107,306,1996-08
5,109,306,1996-08
6,130,306,1996-08
7,170,306,1996-08
8,176,306,1996-08
9,179,306,1996-08
10,229,306,1996-08
11,235,306,1996-08
12,284,306,1996-08
13,314,306,1996-08
14,404,306,1996-08
15,411,306,1996-08
16,444,306,1996-08
17,447,306,1996-08
18,455,306,1996-08
19,486,306,1996-08
20,498,306,1996-08
21,512,306,1996-08
22,541,306,1996-08
23,574,306,1996-08
24,588,306,1996-08
25,592,306,1996-08
26,602,306,1996-08
27,54,450,1996-08
28,56,450,1996-08
29,102,450,1996-08
30,109,450,1996-08
31,162,450,1996-08
32,170,450,1996-08
33,179,450,1996-08
34,229,450,1996-08
35,235,450,1996-08
36,284,450,1996-08
37,314,450,1996-08
38,385,450,1996-08
39,404,450,1996-08
40,411,450,1996-08
41,436,450,1996-08
42,444,450,1996-08
43,447,450,1996-08
44,455,450,1996-08
45,476,450,1996-08
46,486,450,1996-08
47,498,450,1996-08
48,512,450,1996-08
49,541,450,1996-08
50,592,450,1996-08
51,14,90,1996-08
52,56,90,1996-08
53,109,90,1996-08
54,170,90,1996-08
55,179,90,1996-08
56,229,90,1996-08
57,235,90,1996-08
58,284,90,1996-08
59,314,90,1996-08
60,394,90,1996-08
61,404,90,1996-08
62,411,90,1996-08
63,444,90,1996-08
64,447,90,1996-08
65,455,90,1996-08
66,486,90,1996-08
67,498,90,1996-08
68,512,90,1996-08
69,536,90,1996-08
70,541,90,1996-08
71,584,90,1996-08
72,592,90,1996-08
73,56,539,1996-08
74,109,539,1996-08
75,170,539,1996-08
76,179,539,1996-08
77,229,539,1996-08
78,235,539,1996-08
79,284,539,1996-08
80,314,539,1996-08
81,404,539,1996-08
82,411,539,1996-08
83,444,539,1996-08
84,447,539,1996-08
85,455,539,1996-08
86,486,539,1996-08
87,498,539,1996-08
88,512,539,1996-08
89,541,539,1996-08
90,592,539,1996-08
91,38,320,1996-08
92,46,320,1996-08
93,56,320,1996-08
94,102,320,1996-08
95,109,320,1996-08
96,176,320,1996-08
97,179,320,1996-08
98,229,320,1996-08
99,235,320,1996-08
100,242,320,1996-08
101,284,320,1996-08
102,353,320,1996-08
103,385,320,1996-08
104,404,320,1996-08
105,411,320,1996-08
106,436,320,1996-08
107,447,320,1996-08
108,455,320,1996-08
109,476,320,1996-08
110,486,320,1996-08
111,498,320,1996-08
112,512,320,1996-08
113,541,320,1996-08
114,588,320,1996-08
115,592,320,1996-08
116,602,320,1996-08
117,38,321,1996-08
118,46,321,1996-08
119,56,321,1996-08
120,109,321,1996-08
121,136,321,1996-08
122,176,321,1996-08
123,179,321,1996-08
124,229,321,1996-08
125,235,321,1996-08
126,284,321,1996-08
127,394,321,1996-08
128,404,321,1996-08
129,411,321,1996-08
130,447,321,1996-08
131,455,321,1996-08
132,486,321,1996-08
133,498,321,1996-08
134,512,321,1996-08
135,541,321,1996-08
136,584,321,1996-08
137,588,321,1996-08
138,592,321,1996-08
139,602,321,1996-08
140,38,322,1996-08
141,46,322,1996-08
142,56,322,1996-08
143,109,322,1996-08
144,176,322,1996-08
145,179,322,1996-08
146,229,322,1996-08
147,235,322,1996-08
148,284,322,1996-08
149,404,322,1996-08
150,411,322,1996-08
151,447,322,1996-08
152,455,322,1996-08
153,486,322,1996-08
154,498,322,1996-08
155,512,322,1996-08
156,541,322,1996-08
157,588,322,1996-08
158,592,322,1996-08
159,602,322,1996-08
160,56,453,1996-08
161,102,453,1996-08
162,109,453,1996-08
163,142,453,1996-08
164,179,453,1996-08
165,229,453,1996-08
166,235,453,1996-08
167,284,453,1996-08
168,385,453,1996-08
169,394,453,1996-08
170,404,453,1996-08
171,411,453,1996-08
172,436,453,1996-08
173,447,453,1996-08
174,455,453,1996-08
175,476,453,1996-08
176,485,453,1996-08
177,486,453,1996-08
178,498,453,1996-08
179,507,453,1996-08
180,512,453,1996-08
181,541,453,1996-08
182,584,453,1996-08
183,592,453,1996-08
184,56,460,1996-08
185,102,460,1996-08
186,109,460,1996-08
187,179,460,1996-08
188,229,460,1996-08
189,235,460,1996-08
190,284,460,1996-08
191,385,460,1996-08
192,404,460,1996-08
193,411,460,1996-08
194,436,460,1996-08
195,447,460,1996-08
196,455,460,1996-08
197,476,460,1996-08
198,486,460,1996-08
199,498,460,1996-08
200,512,460,1996-08
201,541,460,1996-08
202,592,460,1996-08
203,56,541,1996-08
204,109,541,1996-08
205,179,541,1996-08
206,229,541,1996-08
207,235,541,1996-08
208,284,541,1996-08
209,394,541,1996-08
210,404,541,1996-08
211,411,541,1996-08
212,447,541,1996-08
213,455,541,1996-08
214,486,541,1996-08
215,498,541,1996-08
216,512,541,1996-08
217,541,541,1996-08
218,584,541,1996-08
219,592,541,1996-08
220,56,542,1996-08
221,109,542,1996-08
222,179,542,1996-08
223,229,542,1996-08
224,235,542,1996-08
225,284,542,1996-08
226,404,542,1996-08
227,411,542,1996-08
228,447,542,1996-08
229,455,542,1996-08
230,486,542,1996-08
231,498,542,1996-08
232,512,542,1996-08
233,541,542,1996-08
234,592,542,1996-08
235,8,891,1996-08
236,46,891,1996-08
237,54,891,1996-08
238,56,891,1996-08
239,102,891,1996-08
240,109,891,1996-08
241,170,891,1996-08
242,176,891,1996-08
243,179,891,1996-08
244,229,891,1996-08
245,235,891,1996-08
246,242,891,1996-08
247,353,891,1996-08
248,404,891,1996-08
249,411,891,1996-08
250,444,891,1996-08
251,447,891,1996-08
252,455,891,1996-08
253,512,891,1996-08
254,541,891,1996-08
255,574,891,1996-08
256,588,891,1996-08
257,592,891,1996-08
258,602,891,1996-08
259,14,88,1996-08
260,46,88,1996-08
261,56,88,1996-08
262,109,88,1996-08
263,134,88,1996-08
264,170,88,1996-08
265,176,88,1996-08
266,179,88,1996-08
267,229,88,1996-08
268,235,88,1996-08
269,404,88,1996-08
270,411,88,1996-08
271,444,88,1996-08
272,447,88,1996-08
273,455,88,1996-08
274,512,88,1996-08
275,536,88,1996-08
276,541,88,1996-08
277,574,88,1996-08
278,584,88,1996-08
279,588,88,1996-08
280,592,88,1996-08
281,602,88,1996-08
282,46,413,1996-08
283,56,413,1996-08
284,109,413,1996-08
285,170,413,1996-08
286,176,413,1996-08
287,179,413,1996-08
288,229,413,1996-08
289,235,413,1996-08
290,404,413,1996-08
291,411,413,1996-08
292,444,413,1996-08
293,447,413,1996-08
294,455,413,1996-08
295,512,413,1996-08
296,541,413,1996-08
297,574,413,1996-08
298,588,413,1996-08
299,592,413,1996-08
300,602,413,1996-08
301,14,89,1996-08
302,54,89,1996-08
303,56,89,1996-08
304,102,89,1996-08
305,109,89,1996-08
306,142,89,1996-08
307,170,89,1996-08
308,179,89,1996-08
309,229,89,1996-08
